Fecha,Tasa de política monetaria,PIB,Inflación,Tasa Desempleo,Año
2005-01-31,6.5,,5.43,13.26,2005
2005-02-28,6.5,,5.25,14.1,2005
2005-03-31,6.5,126307.2,5.03,12.95,2005
2005-04-30,6.5,,5.01,12.02,2005
2005-05-31,6.5,,5.04,12.49,2005
2005-06-30,6.5,128616.9,4.83,11.54,2005
2005-07-31,6.5,,4.91,12.05,2005
2005-08-31,6.5,,4.88,11.72,2005
2005-09-30,6.0,128679.0,5.02,11.33,2005
2005-10-31,6.0,,5.27,9.9,2005
2005-11-30,6.0,,5.1,10.28,2005
2005-12-31,6.0,131249.9,4.85,10.27,2005
2006-01-31,6.0,,4.56,13.37,2006
2006-02-28,6.0,,4.19,13.08,2006
2006-03-31,6.0,134085.7,4.11,11.37,2006
2006-04-30,6.0,,4.12,12.06,2006
2006-05-31,6.25,,4.04,11.87,2006
2006-06-30,6.5,135784.9,3.94,10.48,2006
2006-07-31,6.5,,4.32,12.3,2006
2006-08-31,6.75,,4.72,13.04,2006
2006-09-30,6.75,138548.5,4.58,12.91,2006
2006-10-31,7.25,,4.19,11.36,2006
2006-11-30,7.25,,4.31,11.0,2006
2006-12-31,7.5,141015.9,4.48,11.84,2006
2007-01-31,7.75,,4.71,14.28,2007
2007-02-28,8.0,,5.25,12.86,2007
2007-03-31,8.25,143183.6,5.78,12.03,2007
2007-04-30,8.25,,6.26,10.81,2007
2007-05-31,8.75,,6.23,11.7,2007
2007-06-30,9.0,144977.6,6.03,11.2,2007
2007-07-31,9.25,,5.77,11.35,2007
2007-08-31,9.25,,5.22,10.86,2007
2007-09-30,9.25,148062.9,5.0,10.87,2007
2007-10-31,9.25,,5.16,10.21,2007
2007-11-30,9.5,,5.41,9.49,2007
2007-12-31,9.5,150232.9,5.69,9.92,2007
2008-01-31,9.5,,6.0,13.3,2008
2008-02-29,9.75,,6.35,12.19,2008
2008-03-31,9.75,150944.0,5.93,11.34,2008
2008-04-30,9.75,,5.73,11.08,2008
2008-05-31,9.75,,6.39,10.81,2008
2008-06-30,9.75,151168.2,7.18,11.41,2008
2008-07-31,10.0,,7.52,12.21,2008
2008-08-31,10.0,,7.87,11.43,2008
2008-09-30,10.0,152912.8,7.57,11.05,2008
2008-10-31,10.0,,7.94,10.18,2008
2008-11-30,10.0,,7.73,10.91,2008
2008-12-31,9.5,150688.0,7.67,10.77,2008
2009-01-31,9.5,,7.18,14.47,2009
2009-02-28,9.0,,6.47,12.77,2009
2009-03-31,7.0,150782.2,6.14,12.19,2009
2009-04-30,7.0,,5.73,12.12,2009
2009-05-31,6.0,,4.77,11.76,2009
2009-06-30,4.5,152386.3,3.81,11.6,2009
2009-07-31,4.5,,3.28,12.84,2009
2009-08-31,4.5,,3.13,11.94,2009
2009-09-30,4.0,153938.8,3.21,12.44,2009
2009-10-31,4.0,,2.72,11.76,2009
2009-11-30,3.5,,2.37,11.39,2009
2009-12-31,3.5,155508.7,2.0,11.31,2009
2010-01-31,3.5,,2.1,14.88,2010
2010-02-28,3.5,,2.09,12.69,2010
2010-03-31,3.5,156631.6,1.84,11.96,2010
2010-04-30,3.5,,1.98,12.44,2010
2010-05-31,3.0,,2.07,12.26,2010
2010-06-30,3.0,159160.0,2.25,11.98,2010
2010-07-31,3.0,,2.24,12.86,2010
2010-08-31,3.0,,2.31,11.38,2010
2010-09-30,3.0,160350.0,2.28,10.87,2010
2010-10-31,3.0,,2.33,10.45,2010
2010-11-30,3.0,,2.59,10.93,2010
2010-12-31,3.0,164009.4,3.17,11.23,2010
2011-01-31,3.0,,3.4,13.9,2011
2011-02-28,3.25,,3.17,13.14,2011
2011-03-31,3.5,167167.4,3.19,10.95,2011
2011-04-30,3.5,,2.84,11.27,2011
2011-05-31,4.0,,3.02,11.55,2011
2011-06-30,4.25,169759.1,3.23,11.04,2011
2011-07-31,4.25,,3.42,11.7,2011
2011-08-31,4.5,,3.27,10.42,2011
2011-09-30,4.5,173217.9,3.73,9.93,2011
2011-10-31,4.5,,4.02,9.36,2011
2011-11-30,4.75,,3.96,9.49,2011
2011-12-31,4.75,174483.6,3.73,10.07,2011
2012-01-31,5.0,,3.54,12.79,2012
2012-02-29,5.25,,3.55,12.07,2012
2012-03-31,5.25,177203.8,3.4,10.5,2012
2012-04-30,5.25,,3.43,11.09,2012
2012-05-31,5.25,,3.44,10.99,2012
2012-06-30,5.25,177867.2,3.2,10.24,2012
2012-07-31,5.0,,3.03,11.16,2012
2012-08-31,4.75,,3.11,9.99,2012
2012-09-30,4.75,177038.0,3.08,10.14,2012
2012-10-31,4.75,,3.06,9.17,2012
2012-11-30,4.5,,2.77,9.46,2012
2012-12-31,4.25,179306.0,2.44,9.94,2012
2013-01-31,4.0,,2.0,12.34,2013
2013-02-28,3.75,,1.83,12.01,2013
2013-03-31,3.25,181880.0,1.91,10.38,2013
2013-04-30,3.25,,2.02,10.45,2013
2013-05-31,3.25,,2.0,9.82,2013
2013-06-30,3.25,187146.7,2.16,9.51,2013
2013-07-31,3.25,,2.22,10.16,2013
2013-08-31,3.25,,2.27,9.66,2013
2013-09-30,3.25,188105.7,2.27,9.17,2013
2013-10-31,3.25,,1.84,8.13,2013
2013-11-30,3.25,,1.76,8.63,2013
2013-12-31,3.25,190806.61,1.94,8.65,2013
2014-01-31,3.25,,2.13,11.53,2014
2014-02-28,3.25,,2.32,11.09,2014
2014-03-31,3.25,193481.92,2.51,9.84,2014
2014-04-30,3.5,,2.72,9.31,2014
2014-05-31,3.5,,2.93,9.07,2014
2014-06-30,4.0,194154.93,2.79,9.4,2014
2014-07-31,4.0,,2.89,9.69,2014
2014-08-31,4.25,,3.02,9.16,2014
2014-09-30,4.5,196019.23,2.86,8.61,2014
2014-10-31,4.5,,3.29,8.1,2014
2014-11-30,4.5,,3.65,8.06,2014
2014-12-31,4.5,197932.92,3.66,9.04,2014
2015-01-31,4.5,,3.82,11.15,2015
2015-02-28,4.5,,4.36,10.23,2015
2015-03-31,4.5,199114.71,4.56,9.12,2015
2015-04-30,4.5,,4.64,9.74,2015
2015-05-31,4.5,,4.41,9.22,2015
2015-06-30,4.5,200898.8,4.42,8.5,2015
2015-07-31,4.5,,4.46,9.22,2015
2015-08-31,4.5,,4.74,9.3,2015
2015-09-30,4.75,202715.7,5.35,9.07,2015
2015-10-31,4.75,,5.89,8.44,2015
2015-11-30,5.5,,6.39,7.56,2015
2015-12-31,5.75,201962.79,6.77,8.82,2015
2016-01-31,5.75,,7.45,12.18,2016
2016-02-29,6.25,,7.59,10.37,2016
2016-03-31,6.5,204658.79,7.98,10.46,2016
2016-04-30,6.5,,7.93,9.32,2016
2016-05-31,7.25,,8.2,9.24,2016
2016-06-30,7.5,204701.6,8.6,9.19,2016
2016-07-31,7.5,,8.97,10.2,2016
2016-08-31,7.75,,8.1,9.23,2016
2016-09-30,7.75,205541.4,7.27,8.85,2016
2016-10-31,7.75,,6.48,8.63,2016
2016-11-30,7.75,,5.96,7.77,2016
2016-12-31,7.5,206587.21,5.75,9.1,2016
2017-01-31,7.5,,5.47,11.96,2017
2017-02-28,7.25,,5.18,10.87,2017
2017-03-31,7.0,206571.52,4.69,9.9,2017
2017-04-30,7.0,,4.66,9.14,2017
2017-05-31,6.25,,4.37,9.84,2017
2017-06-30,6.25,207800.03,3.99,8.98,2017
2017-07-31,5.5,,3.4,9.94,2017
2017-08-31,5.5,,3.87,9.52,2017
2017-09-30,5.25,208908.83,3.97,9.55,2017
2017-10-31,5.0,,4.05,8.74,2017
2017-11-30,4.75,,4.12,8.76,2017
2017-12-31,4.75,209375.62,4.09,8.91,2017
2018-01-31,4.5,,3.68,12.14,2018
2018-02-28,4.5,,3.37,11.19,2018
2018-03-31,4.5,210842.5,3.14,9.77,2018
2018-04-30,4.25,,3.13,9.73,2018
2018-05-31,4.25,,3.16,9.98,2018
2018-06-30,4.25,212888.49,3.2,9.31,2018
2018-07-31,4.25,,3.12,10.04,2018
2018-08-31,4.25,,3.1,9.43,2018
2018-09-30,4.25,215015.7,3.23,9.67,2018
2018-10-31,4.25,,3.33,9.36,2018
2018-11-30,4.25,,3.27,8.99,2018
2018-12-31,4.25,215261.31,3.18,9.99,2018
2019-01-31,4.25,,3.15,13.08,2019
2019-02-28,4.25,,3.01,12.09,2019
2019-03-31,4.25,217771.73,3.21,11.18,2019
2019-04-30,4.25,,3.25,10.66,2019
2019-05-31,4.25,,3.31,10.95,2019
2019-06-30,4.25,219804.53,3.43,9.72,2019
2019-07-31,4.25,,3.79,11.28,2019
2019-08-31,4.25,,3.75,11.2,2019
2019-09-30,4.25,221790.73,3.82,10.8,2019
2019-10-31,4.25,,3.86,10.12,2019
2019-11-30,4.25,,3.84,9.62,2019
2019-12-31,4.25,221857.01,3.8,9.95,2019
2020-01-31,4.25,,3.62,13.46,2020
2020-02-29,4.25,,3.72,12.81,2020
2020-03-31,3.75,218598.48,3.86,13.18,2020
2020-04-30,3.75,,3.51,20.49,2020
2020-05-31,3.25,,2.85,21.97,2020
2020-06-30,2.75,183029.87,2.19,20.36,2020
2020-07-31,2.5,,1.97,20.91,2020
2020-08-31,2.25,,1.88,17.44,2020
2020-09-30,1.75,201866.37,1.97,16.29,2020
2020-10-31,1.75,,1.75,15.28,2020
2020-11-30,1.75,,1.49,13.91,2020
2020-12-31,1.75,214405.28,1.61,13.91,2020
2021-01-31,1.75,,1.6,17.56,2021
2021-02-28,1.75,,1.56,15.59,2021
2021-03-31,1.75,221834.21,1.51,14.73,2021
2021-04-30,1.75,,1.95,15.49,2021
2021-05-31,1.75,,3.3,15.2,2021
2021-06-30,1.75,216998.73,3.63,14.65,2021
2021-07-31,1.75,,3.97,13.06,2021
2021-08-31,1.75,,4.44,12.86,2021
2021-09-30,1.75,228967.03,4.51,11.96,2021
2021-10-31,2.0,,4.58,12.0,2021
2021-11-30,2.5,,5.26,11.53,2021
2021-12-31,,238443.03,5.62,11.1,2021
2022-01-31,4.0,,6.94,14.65,2022
2022-02-28,4.0,,8.01,12.91,2022
2022-03-31,,239636.01,8.53,12.12,2022
2022-04-30,5.0,,9.23,11.17,2022
2022-05-31,6.0,,9.07,10.65,2022
2022-06-30,6.0,243443.9,9.67,11.26,2022
2022-07-31,7.5,,10.21,10.99,2022
2022-08-31,9.0,,10.84,10.63,2022
2022-09-30,10.0,245954.59,11.44,10.75,2022
2022-10-31,11.0,,12.22,9.72,2022
2022-11-30,11.0,,12.53,9.5,2022
2022-12-31,,243620.5,13.12,10.27,2022
2023-01-31,12.75,,13.25,13.7,2023
2023-02-28,12.75,,13.28,11.35,2023
2023-03-31,13.0,245763.31,13.34,10.03,2023
2023-04-30,13.0,,12.82,10.72,2023
2023-05-31,13.25,,12.36,10.48,2023
2023-06-30,13.25,244526.22,12.13,9.34,2023
2023-07-31,13.25,,11.78,9.57,2023
2023-08-31,13.25,,11.43,9.28,2023
2023-09-30,13.25,244283.43,10.99,9.25,2023
2023-10-31,13.25,,10.48,9.23,2023
2023-11-30,13.25,,10.15,9.01,2023
2023-12-31,13.0,245011.03,9.28,10.01,2023
2024-01-31,13.0,,8.35,12.66,2024
2024-02-29,12.75,,7.74,11.67,2024
2024-03-31,12.25,247678.63,7.36,11.29,2024
2024-04-30,12.25,,7.16,10.65,2024
2024-05-31,11.75,,7.16,,2024
2024-06-30,11.75,248630.03,7.18,10.27,2024
2024-07-31,11.25,,6.86,9.92,2024
2024-08-31,10.75,,6.12,9.66,2024
2024-09-30,10.75,249404.53,5.81,9.13,2024
2024-10-31,10.25,,5.41,9.13,2024
2024-11-30,9.75,,5.2,8.17,2024
2024-12-31,9.5,250952.43,5.2,9.13,2024
2025-01-31,9.5,,5.22,11.64,2025
2025-02-28,9.5,,5.28,10.33,2025
2025-03-31,9.5,,5.09,,2025
